ProductID,ProductName,Category,Price,CreatedDate
566,Keyboard,Electronics,4606.69,2025-04-08
567,Refrigerator,Home Appliances,39200.33,2025-01-23
568,Refrigerator,Home Appliances,7832.86,2025-03-25
569,Jeans,Clothing,77337.5,2024-06-09
570,Microwave,Home Appliances,77930.7,2025-09-28
571,T-Shirt,Clothing,34893.67,2026-03-10
572,Dictionary,Books,98972.76,2025-03-03
573,Gym Kit,Sports,67095.3,2024-10-06
574,Jacket,Clothing,83378.86,2026-05-26
575,Programming Book,Books,76877.45,2026-03-02
576,Office Chair,Furniture,34896.64,2026-04-14
577,Washing Machine,Home Appliances,59918.15,2026-05-05
578,Football,Sports,64840.32,2025-01-12
579,Office Chair,Furniture,27966.98,2024-11-30
580,Jeans,Clothing,52687.85,2025-11-09
581,Novel,Books,50629.9,2025-10-19
582,Programming Book,Books,46601.85,2024-06-05
583,T-Shirt,Clothing,84453.43,2024-10-02
584,Refrigerator,Home Appliances,93142.0,2025-02-19
585,Sofa,Furniture,42977.08,2025-08-03
586,Mouse,Electronics,61179.59,2024-10-20
587,Microwave,Home Appliances,4167.05,2025-07-29
588,Speaker,Electronics,30436.6,2024-09-01
589,Office Chair,Furniture,54763.09,2024-10-31
590,Mobile Phone,Electronics,69093.51,2024-07-04
591,Office Desk,Furniture,44062.97,2026-04-14
592,Jeans,Clothing,78762.24,2025-09-02
593,Laptop,Electronics,93997.15,2024-09-07
594,Programming Book,Books,50472.18,2025-03-28
595,Monitor,Electronics,80564.67,2025-07-20
596,Data Science Book,Books,22386.58,2025-01-20
597,Office Chair,Furniture,8273.2,2025-12-24
598,Data Science Book,Books,18691.25,2025-11-11
599,Microwave,Home Appliances,47916.42,2025-11-22
600,Tennis Racket,Sports,7337.94,2025-10-10
601,Microwave,Home Appliances,43829.61,2024-07-05
602,Washing Machine,Home Appliances,43874.46,2025-12-25
603,Sofa,Furniture,1812.05,2025-05-12
604,Novel,Books,28488.79,2024-10-25
605,Dictionary,Books,88863.68,2026-01-15
606,Mixer,Home Appliances,84430.01,2025-04-20
607,Novel,Books,52827.89,2024-07-05
608,Data Science Book,Books,25172.55,2025-04-23
609,Data Science Book,Books,52618.63,2026-01-18
610,Refrigerator,Home Appliances,78845.97,2025-05-23
611,Programming Book,Books,41580.63,2025-02-26
612,Jeans,Clothing,6008.21,2025-06-11
613,Dictionary,Books,37033.98,2024-08-27
614,Jacket,Clothing,50130.39,2025-03-28
615,Monitor,Electronics,44177.55,2025-05-20
616,Speaker,Electronics,64364.42,2024-11-28
617,Refrigerator,Home Appliances,46370.62,2026-04-01
618,Microwave,Home Appliances,49317.81,2025-02-14
619,Cricket Bat,Sports,64616.19,2025-07-03
620,Dictionary,Books,77327.68,2025-04-10
621,Programming Book,Books,19166.06,2024-10-14
622,Mixer,Home Appliances,13628.15,2025-04-24
623,Data Science Book,Books,67261.3,2026-06-01
624,Office Chair,Furniture,92816.67,2025-12-15
625,Shirt,Clothing,19821.44,2025-12-11
626,Microwave,Home Appliances,35894.36,2025-06-09
627,Cupboard,Furniture,69900.69,2024-09-07
628,Dictionary,Books,24245.29,2024-10-28
629,Sofa,Furniture,67852.72,2026-03-30
630,Football,Sports,28750.76,2025-06-06
631,Table,Furniture,43112.22,2025-04-10
632,Data Science Book,Books,34052.54,2025-06-21
633,Office Desk,Furniture,48496.59,2026-01-04
634,Speaker,Electronics,88880.36,2026-01-19
635,Laptop,Electronics,37132.2,2024-09-21
636,Keyboard,Electronics,48651.42,2024-10-19
637,Office Chair,Furniture,82219.38,2025-04-15
638,Shirt,Clothing,7069.8,2025-12-12
639,T-Shirt,Clothing,6706.4,2025-07-25
640,Jeans,Clothing,19414.37,2025-06-06
641,Dictionary,Books,42858.61,2024-06-28
642,Data Science Book,Books,50470.36,2024-10-24
643,Novel,Books,95929.67,2024-09-05
644,Refrigerator,Home Appliances,77566.46,2024-12-25
645,Gym Kit,Sports,10025.5,2026-01-31
646,Keyboard,Electronics,22272.49,2024-06-16
647,Dictionary,Books,81289.59,2024-10-25
648,Data Science Book,Books,90363.49,2025-01-11
649,Novel,Books,46676.94,2026-01-11
650,Microwave,Home Appliances,98119.46,2024-08-25
651,Football,Sports,15564.56,2026-02-12
652,Gym Kit,Sports,56817.15,2024-08-11
653,Shirt,Clothing,24365.79,2025-07-02
654,Table,Furniture,80661.72,2026-05-12
655,Programming Book,Books,73510.14,2024-07-14
656,Refrigerator,Home Appliances,45852.23,2024-11-10
657,Mouse,Electronics,5198.86,2025-09-16
658,Keyboard,Electronics,14629.19,2026-03-21
659,Dictionary,Books,15017.21,2024-10-27
660,Refrigerator,Home Appliances,59060.55,2025-01-21
661,Monitor,Electronics,20125.4,2026-02-27
662,Refrigerator,Home Appliances,98217.47,2024-10-12
663,Microwave,Home Appliances,12379.91,2024-11-12
664,Novel,Books,86284.01,2025-06-12
665,Novel,Books,56111.25,2026-05-05
666,Sofa,Furniture,22273.95,2026-05-26
667,Table,Furniture,83352.89,2024-07-08
668,Refrigerator,Home Appliances,5466.13,2025-11-24
669,Speaker,Electronics,83789.46,2026-02-21
670,Speaker,Electronics,54159.74,2025-02-27
671,Jacket,Clothing,16550.31,2025-06-18
672,Speaker,Electronics,2441.37,2025-04-28
673,Washing Machine,Home Appliances,16997.51,2025-07-24
674,Gym Kit,Sports,90150.06,2025-08-14
675,Dictionary,Books,37294.2,2025-09-30
676,Programming Book,Books,94601.55,2025-06-24
677,Gym Kit,Sports,93773.87,2025-03-10
678,Mouse,Electronics,13368.46,2025-06-16
679,Washing Machine,Home Appliances,97147.98,2024-09-30
680,Tablet,Electronics,74597.52,2025-03-16
681,Microwave,Home Appliances,46613.34,2025-02-27
682,Speaker,Electronics,43035.82,2026-02-16
683,Shirt,Clothing,89685.71,2025-05-28
684,Novel,Books,22603.84,2025-02-05
685,Dictionary,Books,52644.04,2026-05-20
686,Sofa,Furniture,99398.01,2026-01-15
687,Office Chair,Furniture,88505.3,2026-05-20
688,Jacket,Clothing,36048.01,2026-02-13
689,Jacket,Clothing,59345.79,2026-01-30
690,Data Science Book,Books,55376.41,2025-05-28
691,T-Shirt,Clothing,91180.75,2026-05-04
692,Jeans,Clothing,89031.53,2025-09-18
693,Microwave,Home Appliances,76215.49,2024-10-29
694,Office Desk,Furniture,18060.71,2025-08-14
695,Refrigerator,Home Appliances,45682.41,2024-09-12
696,Mouse,Electronics,66245.05,2026-01-25
697,Novel,Books,44916.75,2026-04-21
698,Novel,Books,70730.04,2025-11-17
699,Tennis Racket,Sports,11781.34,2025-07-04
700,Table,Furniture,47774.86,2026-01-04
701,T-Shirt,Clothing,9085.21,2025-09-01
702,Table,Furniture,31098.67,2025-05-10
703,Programming Book,Books,62068.45,2024-09-30
704,Office Desk,Furniture,61271.81,2025-05-28
705,Football,Sports,99296.48,2026-04-01
706,Mobile Phone,Electronics,54163.86,2025-01-04
707,Microwave,Home Appliances,12724.78,2025-05-20
708,Jacket,Clothing,50143.25,2024-07-17
709,Table,Furniture,33884.56,2025-08-24
710,Mixer,Home Appliances,29741.81,2026-01-08
711,Sofa,Furniture,56916.57,2026-03-16
712,Office Chair,Furniture,89004.57,2025-06-30
713,T-Shirt,Clothing,38116.52,2025-02-16
714,Tablet,Electronics,70529.24,2026-05-02
715,Data Science Book,Books,1395.13,2024-07-09
716,Jeans,Clothing,16776.32,2024-06-18
717,Office Desk,Furniture,94750.8,2024-09-08
718,T-Shirt,Clothing,32040.4,2025-08-17
719,Programming Book,Books,46705.21,2024-06-28
720,Cupboard,Furniture,80077.67,2025-12-09
721,Refrigerator,Home Appliances,49937.68,2025-03-21
722,Programming Book,Books,42485.37,2026-04-21
723,Mixer,Home Appliances,22430.82,2025-01-04
724,Tablet,Electronics,45220.54,2025-04-20
725,Cupboard,Furniture,34864.86,2025-01-21
726,Dictionary,Books,8671.41,2024-06-03
727,Programming Book,Books,50067.53,2025-08-01
728,Office Desk,Furniture,8402.58,2024-11-22
729,Tennis Racket,Sports,6189.29,2025-11-21
730,Laptop,Electronics,85345.58,2025-07-22
731,Tennis Racket,Sports,70607.18,2025-06-29
732,Cupboard,Furniture,923.41,2025-08-06
733,Football,Sports,69956.89,2025-04-30
734,Tennis Racket,Sports,53388.46,2025-09-17
735,Tablet,Electronics,22639.61,2026-05-13
736,Speaker,Electronics,77107.32,2025-08-25
737,Office Desk,Furniture,91631.32,2026-01-14
738,Data Science Book,Books,40345.18,2026-03-29
739,Cupboard,Furniture,10492.92,2026-01-26
740,Cupboard,Furniture,42923.39,2025-10-06
741,Refrigerator,Home Appliances,54359.24,2024-12-16
742,Office Chair,Furniture,85958.79,2024-10-23
743,Washing Machine,Home Appliances,40929.32,2025-08-18
744,Office Chair,Furniture,60606.72,2025-06-30
745,Cupboard,Furniture,81847.07,2025-08-14
746,Refrigerator,Home Appliances,18233.27,2025-10-13
747,Tennis Racket,Sports,91105.46,2025-05-03
748,Novel,Books,22130.77,2025-06-02
749,Programming Book,Books,34310.5,2024-06-15
750,Cupboard,Furniture,48319.03,2024-07-10
751,Tennis Racket,Sports,67533.85,2024-06-26
752,Microwave,Home Appliances,42158.93,2026-02-11
753,Shirt,Clothing,12612.62,2025-03-01
754,Cricket Bat,Sports,79542.84,2026-05-09
755,Keyboard,Electronics,47759.33,2025-03-21
756,Refrigerator,Home Appliances,35260.08,2026-01-12
757,Jeans,Clothing,89980.34,2024-09-15
758,Office Chair,Furniture,65074.12,2025-08-30
759,Refrigerator,Home Appliances,61535.36,2026-05-03
760,Microwave,Home Appliances,10705.51,2025-07-30
761,Washing Machine,Home Appliances,5008.94,2025-01-24
762,Data Science Book,Books,7733.37,2024-08-30
763,Football,Sports,81195.66,2025-05-22
764,Jacket,Clothing,25092.51,2024-06-29
765,Keyboard,Electronics,9874.79,2025-07-07
766,Jacket,Clothing,83112.12,2024-11-23
767,Programming Book,Books,81966.37,2025-06-22
768,Table,Furniture,10185.99,2025-07-28
769,Cupboard,Furniture,56823.03,2025-06-19
770,Sofa,Furniture,39496.88,2024-11-27
771,Table,Furniture,6045.16,2025-11-28
772,Office Desk,Furniture,96926.37,2026-02-22
773,Laptop,Electronics,7239.13,2025-08-09
774,Mouse,Electronics,75495.1,2025-10-28
775,Mouse,Electronics,97390.18,2025-07-19
776,Speaker,Electronics,62885.97,2025-05-04
777,Jeans,Clothing,26622.55,2025-08-05
778,Tennis Racket,Sports,23270.84,2025-04-09
779,Laptop,Electronics,95491.66,2025-06-17
780,Refrigerator,Home Appliances,28578.88,2026-04-05
781,Tennis Racket,Sports,2594.54,2025-03-06
782,Washing Machine,Home Appliances,85472.63,2025-03-11
783,Mouse,Electronics,79665.96,2026-04-27
784,Tennis Racket,Sports,35371.83,2025-04-19
785,Microwave,Home Appliances,16306.2,2026-04-04
786,Shirt,Clothing,47672.27,2025-10-16
787,Mixer,Home Appliances,14520.55,2026-01-29
788,Dictionary,Books,72590.3,2024-10-05
789,Dictionary,Books,75896.89,2026-02-14
790,Table,Furniture,70889.86,2025-03-17
791,Office Chair,Furniture,8225.24,2024-06-13
792,Mouse,Electronics,53938.87,2025-02-08
793,Shirt,Clothing,48982.37,2026-03-07
794,Data Science Book,Books,70884.4,2024-11-12
795,Washing Machine,Home Appliances,43425.1,2025-01-24
796,Shirt,Clothing,20458.24,2025-11-06
797,Mixer,Home Appliances,81378.38,2025-03-06
798,Shirt,Clothing,12211.73,2025-09-06
799,Laptop,Electronics,76416.24,2025-01-26
800,Mixer,Home Appliances,95973.36,2024-07-26
801,T-Shirt,Clothing,57956.81,2025-09-23
802,T-Shirt,Clothing,74635.56,2024-11-12
803,Programming Book,Books,15865.77,2024-11-24
804,Programming Book,Books,91454.12,2024-08-28
805,Gym Kit,Sports,93690.86,2025-07-18
806,Jeans,Clothing,96242.88,2024-07-30
807,Office Desk,Furniture,26755.78,2026-03-24
808,Novel,Books,35666.46,2025-01-12
809,Monitor,Electronics,93651.81,2025-06-24
810,Microwave,Home Appliances,3749.92,2026-02-20
811,Keyboard,Electronics,71388.79,2026-03-22
812,Speaker,Electronics,55349.03,2026-02-26
813,Office Desk,Furniture,76686.94,2024-08-20
814,Dictionary,Books,54410.83,2024-07-27
815,Programming Book,Books,26866.68,2024-07-29
816,Cricket Bat,Sports,65824.88,2025-07-06
817,Novel,Books,55699.53,2025-04-21
818,Data Science Book,Books,77060.1,2025-01-17
819,Keyboard,Electronics,31680.86,2026-04-15
820,Shirt,Clothing,54469.22,2024-06-19
821,Shirt,Clothing,97962.95,2025-03-08
822,Jacket,Clothing,35124.04,2024-06-19
823,Laptop,Electronics,85782.2,2025-09-09
824,Office Chair,Furniture,21616.91,2025-04-23
825,Data Science Book,Books,39674.31,2025-05-11
826,Cricket Bat,Sports,33526.47,2024-09-19
827,Cupboard,Furniture,24549.46,2024-07-10
828,Office Desk,Furniture,90097.31,2025-04-03
829,Office Chair,Furniture,77457.93,2026-01-09
830,Dictionary,Books,1303.94,2025-12-20
831,Sofa,Furniture,52092.14,2025-01-09
832,Mouse,Electronics,1472.69,2025-10-20
833,Washing Machine,Home Appliances,7445.71,2024-12-23
834,Mobile Phone,Electronics,44643.45,2026-05-03
835,Office Chair,Furniture,76313.36,2025-02-05
836,Cricket Bat,Sports,65874.49,2026-06-01
837,Sofa,Furniture,19719.87,2024-07-07
838,Jacket,Clothing,18602.0,2024-10-25
839,Novel,Books,518.78,2025-12-08
840,Jeans,Clothing,94163.64,2026-02-01
841,Tennis Racket,Sports,5903.09,2025-12-08
842,Tennis Racket,Sports,67646.13,2025-08-17
843,Jeans,Clothing,67849.38,2025-02-05
844,Jacket,Clothing,93706.75,2025-08-14
845,Mouse,Electronics,72976.64,2024-06-02
846,T-Shirt,Clothing,79094.12,2025-10-21
847,Office Desk,Furniture,74006.02,2025-07-09
848,Tablet,Electronics,94407.79,2024-07-22
849,Table,Furniture,84267.74,2025-06-08
850,Novel,Books,12954.97,2024-07-11
851,Shirt,Clothing,88831.39,2026-04-05
852,Shirt,Clothing,61511.71,2024-09-29
853,Cricket Bat,Sports,91322.07,2025-09-09
854,Jeans,Clothing,79254.98,2026-03-12
855,Speaker,Electronics,94710.71,2025-07-16
856,Laptop,Electronics,86549.63,2026-01-27
857,Office Desk,Furniture,620.67,2025-12-13
858,Mobile Phone,Electronics,98006.89,2025-11-17
859,Football,Sports,78575.65,2025-05-11
860,Microwave,Home Appliances,71453.45,2024-09-17
861,Mixer,Home Appliances,14284.08,2024-09-29
862,Cricket Bat,Sports,6154.75,2025-10-19
863,Cupboard,Furniture,64424.17,2024-06-16
864,Sofa,Furniture,76465.51,2025-07-28
865,Microwave,Home Appliances,90128.08,2025-08-01
866,Jeans,Clothing,96449.23,2024-10-07
867,Shirt,Clothing,62008.1,2024-07-16
868,Tennis Racket,Sports,82984.42,2025-09-10
869,Monitor,Electronics,91963.54,2025-02-10
870,Cupboard,Furniture,54972.64,2025-10-03
871,Laptop,Electronics,12915.1,2024-12-14
872,Data Science Book,Books,23360.28,2024-06-04
873,Jacket,Clothing,15226.13,2026-04-20
874,Table,Furniture,6314.79,2024-12-17
875,Monitor,Electronics,90205.74,2025-03-03
876,Office Chair,Furniture,23499.51,2025-06-24
877,Jacket,Clothing,71049.45,2025-06-01
878,Programming Book,Books,37405.01,2025-01-19
879,Sofa,Furniture,77147.02,2025-04-19
880,Jeans,Clothing,2867.86,2025-06-10
881,Gym Kit,Sports,17691.34,2026-05-10
882,Jeans,Clothing,67740.46,2024-06-20
883,T-Shirt,Clothing,80178.75,2024-08-20
884,Novel,Books,85227.34,2025-11-24
885,Shirt,Clothing,20739.67,2025-01-17
886,Programming Book,Books,79527.99,2025-07-05
887,Microwave,Home Appliances,21029.44,2024-09-16
888,Tennis Racket,Sports,81584.83,2024-06-13
889,Keyboard,Electronics,78856.84,2025-05-30
890,Dictionary,Books,25311.65,2026-01-26
891,Cupboard,Furniture,83033.01,2024-07-19
892,Monitor,Electronics,44187.75,2025-08-13
893,Football,Sports,91644.39,2025-04-23
894,Data Science Book,Books,93464.08,2025-12-17
895,Keyboard,Electronics,82179.35,2025-05-03
896,Sofa,Furniture,16793.92,2026-02-26
897,Microwave,Home Appliances,14184.28,2025-05-24
898,Keyboard,Electronics,86491.32,2024-12-28
899,Tennis Racket,Sports,70705.27,2025-07-28
900,Mobile Phone,Electronics,34068.91,2025-10-19
901,Programming Book,Books,53054.4,2025-02-26
902,Cricket Bat,Sports,91177.94,2025-03-07
903,Jacket,Clothing,10741.72,2025-04-02
904,Cricket Bat,Sports,11266.87,2025-10-03
905,Programming Book,Books,78046.79,2025-09-06
906,Cupboard,Furniture,70301.38,2025-09-17
907,Monitor,Electronics,20499.87,2026-05-04
908,Sofa,Furniture,61811.66,2026-05-09
909,Data Science Book,Books,35432.57,2024-09-01
910,Speaker,Electronics,97140.93,2026-05-19
911,Sofa,Furniture,36790.99,2025-07-27
912,Dictionary,Books,52881.63,2025-07-27
913,Monitor,Electronics,10492.61,2025-07-17
914,Novel,Books,30680.46,2025-06-21
915,Tennis Racket,Sports,32153.12,2024-09-01
916,Washing Machine,Home Appliances,55222.58,2025-04-28
917,Data Science Book,Books,27984.9,2024-07-04
918,Jacket,Clothing,71871.19,2025-10-07
919,Cricket Bat,Sports,86950.19,2024-10-25
920,Keyboard,Electronics,34809.53,2024-07-16
921,Shirt,Clothing,9860.5,2025-05-22
922,Sofa,Furniture,63292.66,2024-12-21
923,Tennis Racket,Sports,82366.26,2025-11-20
924,Washing Machine,Home Appliances,94429.01,2025-06-08
925,Mouse,Electronics,8636.75,2024-12-15
926,T-Shirt,Clothing,76807.16,2025-09-12
927,Table,Furniture,56913.87,2025-10-01
928,Microwave,Home Appliances,1221.55,2024-11-22
929,T-Shirt,Clothing,92407.59,2026-04-24
930,Office Chair,Furniture,57176.81,2024-10-15
931,Dictionary,Books,86118.83,2024-09-20
932,Sofa,Furniture,29393.88,2025-09-13
933,Sofa,Furniture,29908.55,2025-02-22
934,Speaker,Electronics,2003.73,2025-01-24
935,Jeans,Clothing,78470.34,2025-11-21
936,Gym Kit,Sports,21475.35,2025-06-10
937,Data Science Book,Books,57698.46,2024-11-23
938,Table,Furniture,70249.38,2024-10-08
939,Mixer,Home Appliances,63457.63,2025-02-12
940,Table,Furniture,84549.19,2025-06-06
941,Cupboard,Furniture,57780.09,2025-04-02
942,Jeans,Clothing,70347.56,2024-07-11
943,Shirt,Clothing,28651.44,2025-11-27
944,Microwave,Home Appliances,85811.23,2025-02-09
945,Gym Kit,Sports,23399.18,2026-02-07
946,Gym Kit,Sports,55902.84,2026-01-04
947,Dictionary,Books,35604.8,2025-12-22
948,Shirt,Clothing,76529.04,2025-01-30
949,Cricket Bat,Sports,8432.02,2025-06-09
950,Programming Book,Books,71914.95,2024-09-12
951,Cupboard,Furniture,55667.86,2026-01-01
952,Gym Kit,Sports,53227.92,2025-01-21
953,Programming Book,Books,518.35,2025-07-15
954,Dictionary,Books,98130.25,2024-07-19
955,Laptop,Electronics,69738.88,2025-04-08
956,Refrigerator,Home Appliances,74468.64,2025-04-09
957,Jacket,Clothing,57095.66,2025-09-11
958,Gym Kit,Sports,52221.57,2026-04-17
959,Cupboard,Furniture,22695.61,2025-01-11
960,Football,Sports,48707.48,2024-10-10
961,Programming Book,Books,5714.59,2024-06-08
962,Mobile Phone,Electronics,85671.22,2024-09-21
963,Data Science Book,Books,82101.93,2025-05-21
964,Jacket,Clothing,17084.65,2025-08-28
965,Cupboard,Furniture,84191.8,2026-03-20
966,Sofa,Furniture,39933.64,2025-12-14
967,Cupboard,Furniture,95215.83,2024-11-01
968,Jacket,Clothing,1060.56,2024-10-14
969,Programming Book,Books,86005.72,2024-07-22
970,Jeans,Clothing,13746.24,2024-07-23
971,Refrigerator,Home Appliances,99446.41,2026-02-23
972,Data Science Book,Books,68775.18,2024-11-16
973,Mixer,Home Appliances,97222.17,2025-01-28
974,Monitor,Electronics,67140.54,2025-04-22
975,Dictionary,Books,57325.4,2025-07-28
976,Dictionary,Books,75493.46,2025-01-14
977,Football,Sports,39131.98,2025-11-29
978,Jeans,Clothing,97890.93,2024-09-28
979,Shirt,Clothing,60342.03,2025-04-06
980,Dictionary,Books,30041.92,2025-02-25
981,Programming Book,Books,37056.67,2024-08-08
982,Washing Machine,Home Appliances,53309.49,2026-01-23
983,Monitor,Electronics,89763.61,2025-01-13
984,Office Chair,Furniture,26668.61,2025-05-10
985,Cricket Bat,Sports,27035.43,2024-10-05
986,Jacket,Clothing,18119.72,2024-06-13
987,Football,Sports,56021.27,2025-09-09
988,Data Science Book,Books,66801.67,2025-03-28
989,Sofa,Furniture,32684.99,2025-10-12
990,Refrigerator,Home Appliances,18709.96,2025-01-13
991,Programming Book,Books,86763.12,2026-02-28
992,Cricket Bat,Sports,31537.52,2024-06-29
993,Table,Furniture,75301.78,2025-08-04
994,Programming Book,Books,39001.87,2025-12-18
995,Novel,Books,65299.0,2025-06-15
996,Novel,Books,53151.05,2024-11-18
997,Mixer,Home Appliances,90826.39,2025-02-03
998,Cricket Bat,Sports,80958.06,2024-10-11
999,Programming Book,Books,84827.8,2025-03-31
1000,Dictionary,Books,10565.68,2024-09-08
1001,Shirt,Clothing,98417.52,2024-10-13
1002,T-Shirt,Clothing,30177.49,2025-09-26
1003,Dictionary,Books,44304.16,2025-12-28
1004,Novel,Books,86566.25,2026-05-21
1005,Jacket,Clothing,73394.84,2026-03-19
1006,Mobile Phone,Electronics,33755.38,2026-05-29
1007,Cupboard,Furniture,74367.77,2026-04-18
1008,Football,Sports,59844.54,2025-03-18
1009,Programming Book,Books,61168.6,2024-09-22
1010,Mixer,Home Appliances,9820.73,2026-02-28
1011,Table,Furniture,22410.63,2026-03-06
1012,T-Shirt,Clothing,13604.47,2025-02-19
1013,Table,Furniture,70448.48,2026-02-11
1014,Shirt,Clothing,25201.65,2024-09-05
1015,Dictionary,Books,33188.16,2026-02-20
1016,Washing Machine,Home Appliances,99221.83,2025-02-05
1017,Data Science Book,Books,56760.9,2025-10-21
1018,Jacket,Clothing,91451.1,2024-09-29
1019,Table,Furniture,25949.96,2025-03-15
1020,Cricket Bat,Sports,52988.08,2026-02-24
1021,Shirt,Clothing,90721.85,2025-08-25
1022,Microwave,Home Appliances,11608.64,2025-09-11
1023,Office Chair,Furniture,55299.82,2025-10-10
1024,Washing Machine,Home Appliances,90601.29,2026-05-24
1025,Data Science Book,Books,75970.39,2026-02-15
1026,Jeans,Clothing,99516.62,2026-02-19
1027,Table,Furniture,71078.11,2026-01-26
1028,Cupboard,Furniture,7987.08,2025-08-18
1029,Jacket,Clothing,38110.47,2024-06-20
