ProductID,ProductName,Category,Price,CreatedDate
3795,Table,Furniture,82361.3,2024-11-30
3863,Jacket,Clothing,8831.66,2025-07-27
3869,Mixer,Home Appliances,12465.93,2024-09-04
3894,Jacket,Clothing,37168.64,2026-02-06
3906,Mobile Phone,Electronics,43388.07,2025-12-17
3909,Data Science Book,Books,71611.82,2024-08-13
3923,Office Desk,Furniture,16193.86,2025-10-12
3934,Microwave,Home Appliances,50687.81,2025-03-30
3938,Washing Machine,Home Appliances,99476.76,2025-08-09
3939,Jeans,Clothing,33842.82,2024-10-05
3950,Office Desk,Furniture,18520.68,2024-07-25
4001,Novel,Books,36528.34,2024-12-10
4002,Jacket,Clothing,60846.43,2024-10-23
4040,Office Desk,Furniture,96258.15,2025-04-14
4062,Keyboard,Electronics,9429.59,2024-10-14
4100,Office Desk,Furniture,20713.13,2024-06-18
4105,Table,Furniture,10825.48,2025-12-14
4121,Cricket Bat,Sports,66259.71,2025-11-07
4124,Washing Machine,Home Appliances,36488.79,2025-05-24
4127,Laptop,Electronics,76101.25,2025-01-26
4133,Novel,Books,77154.36,2026-03-14
4161,Gym Kit,Sports,72638.35,2025-01-15
4165,Football,Sports,14027.77,2026-04-26
4170,Programming Book,Books,99077.98,2025-02-21
4176,Microwave,Home Appliances,90333.44,2024-08-06
4182,Shirt,Clothing,63846.03,2025-05-26
4190,Table,Furniture,33655.24,2025-07-26
4219,Jeans,Clothing,68907.92,2025-10-03
4223,Dictionary,Books,37377.7,2024-07-14
4225,Jeans,Clothing,51319.7,2024-11-08
4247,Laptop,Electronics,57847.83,2025-02-14
4269,Cupboard,Furniture,68108.14,2024-09-07
4285,Mobile Phone,Electronics,80638.67,2025-11-16
4306,Washing Machine,Home Appliances,27376.13,2024-07-31
4332,Cricket Bat,Sports,39942.23,2025-01-03
4350,Data Science Book,Books,20980.39,2024-09-22
4370,Dictionary,Books,84282.94,2024-12-26
4373,Dictionary,Books,58829.91,2025-05-25
4401,Table,Furniture,34815.7,2026-02-23
4407,Mixer,Home Appliances,12519.38,2025-10-16
4439,Football,Sports,94655.21,2024-06-04
4465,Office Chair,Furniture,8196.07,2025-07-28
4474,Jeans,Clothing,45630.21,2025-12-08
4503,Cupboard,Furniture,3874.78,2026-01-16
4511,T-Shirt,Clothing,40918.6,2025-12-20
4516,Sofa,Furniture,64064.02,2026-02-14
4529,Mouse,Electronics,12700.54,2024-12-02
4558,Mobile Phone,Electronics,16318.05,2024-11-06
4586,Sofa,Furniture,12327.98,2026-03-22
4597,Jeans,Clothing,2116.31,2025-07-22
4615,T-Shirt,Clothing,30674.47,2025-03-24
4626,Office Desk,Furniture,32247.52,2025-10-28
4654,Office Chair,Furniture,73584.09,2025-10-27
4656,Mobile Phone,Electronics,29722.08,2026-03-18
4664,Cricket Bat,Sports,20174.45,2024-12-16
4687,Jacket,Clothing,64209.81,2025-06-19
4767,Cupboard,Furniture,25935.36,2024-06-03
4782,Washing Machine,Home Appliances,42512.98,2024-11-22
4783,Shirt,Clothing,11273.47,2025-02-04
4787,Gym Kit,Sports,30394.74,2025-06-03
4796,Washing Machine,Home Appliances,14293.55,2025-09-12
4798,Keyboard,Electronics,20354.34,2025-02-06
4804,Programming Book,Books,54230.09,2025-02-06
4812,Shirt,Clothing,39552.15,2025-08-21
4870,Table,Furniture,13698.1,2026-04-27
4904,Refrigerator,Home Appliances,20426.35,2025-03-20
4921,Dictionary,Books,11250.83,2025-07-03
4923,Microwave,Home Appliances,78316.99,2025-05-09
4929,Novel,Books,10499.63,2025-09-02
4946,Dictionary,Books,80580.0,2024-12-09
4967,Keyboard,Electronics,64311.32,2026-02-23
4984,Speaker,Electronics,20632.47,2025-09-21
4985,Office Chair,Furniture,53444.67,2024-07-23
5,T-Shirt,Clothing,33334.17,2026-05-07
10,Table,Furniture,87891.81,2025-12-01
31,Gym Kit,Sports,65905.75,2025-12-25
57,Mixer,Home Appliances,12550.87,2025-01-27
77,Mobile Phone,Electronics,5612.37,2025-08-29
104,Shirt,Clothing,98469.25,2024-11-25
108,Speaker,Electronics,88495.99,2026-02-05
111,Shirt,Clothing,79537.76,2025-10-24
123,Programming Book,Books,45479.72,2025-10-26
167,Monitor,Electronics,20230.6,2026-05-11
168,Washing Machine,Home Appliances,67018.0,2024-06-15
176,Novel,Books,10879.79,2025-03-10
180,Gym Kit,Sports,80748.89,2026-06-01
195,T-Shirt,Clothing,66882.82,2025-01-16
196,Jeans,Clothing,93871.73,2026-03-29
205,Tennis Racket,Sports,97268.44,2026-03-17
259,Washing Machine,Home Appliances,37289.9,2025-09-14
334,Laptop,Electronics,51314.85,2026-03-20
358,Mouse,Electronics,5786.77,2026-05-22
361,Gym Kit,Sports,1231.83,2025-09-17
366,Sofa,Furniture,67043.07,2024-09-30
379,Mobile Phone,Electronics,24946.84,2025-02-17
380,Office Chair,Furniture,76795.91,2025-09-12
388,Keyboard,Electronics,96489.55,2025-04-04
391,Office Chair,Furniture,10848.57,2024-07-13
394,Football,Sports,13812.61,2025-11-29
438,Novel,Books,79025.83,2025-07-26
454,Speaker,Electronics,76124.63,2025-10-13
504,Tennis Racket,Sports,10727.1,2024-12-15
512,Mouse,Electronics,47865.31,2025-01-31
519,Data Science Book,Books,83954.56,2024-09-16
520,Cricket Bat,Sports,88078.34,2025-01-05
532,Tennis Racket,Sports,13610.81,2025-03-25
548,Table,Furniture,1727.68,2026-04-02
572,Dictionary,Books,98972.76,2025-03-03
573,Gym Kit,Sports,67095.3,2024-10-06
576,Office Chair,Furniture,34896.64,2026-04-14
609,Data Science Book,Books,52618.63,2026-01-18
616,Speaker,Electronics,64364.42,2024-11-28
656,Refrigerator,Home Appliances,45852.23,2024-11-10
678,Mouse,Electronics,13368.46,2025-06-16
683,Shirt,Clothing,89685.71,2025-05-28
688,Jacket,Clothing,36048.01,2026-02-13
703,Programming Book,Books,62068.45,2024-09-30
714,Tablet,Electronics,70529.24,2026-05-02
722,Programming Book,Books,42485.37,2026-04-21
723,Mixer,Home Appliances,22430.82,2025-01-04
726,Dictionary,Books,8671.41,2024-06-03
736,Speaker,Electronics,77107.32,2025-08-25
791,Office Chair,Furniture,8225.24,2024-06-13
797,Mixer,Home Appliances,81378.38,2025-03-06
821,Shirt,Clothing,97962.95,2025-03-08
829,Office Chair,Furniture,77457.93,2026-01-09
832,Mouse,Electronics,1472.69,2025-10-20
834,Mobile Phone,Electronics,44643.45,2026-05-03
843,Jeans,Clothing,67849.38,2025-02-05
848,Tablet,Electronics,94407.79,2024-07-22
854,Jeans,Clothing,79254.98,2026-03-12
868,Tennis Racket,Sports,82984.42,2025-09-10
886,Programming Book,Books,79527.99,2025-07-05
914,Novel,Books,30680.46,2025-06-21
917,Data Science Book,Books,27984.9,2024-07-04
932,Sofa,Furniture,29393.88,2025-09-13
943,Shirt,Clothing,28651.44,2025-11-27
950,Programming Book,Books,71914.95,2024-09-12
1002,T-Shirt,Clothing,30177.49,2025-09-26
1007,Cupboard,Furniture,74367.77,2026-04-18
1018,Jacket,Clothing,91451.1,2024-09-29
1026,Jeans,Clothing,99516.62,2026-02-19
1041,Dictionary,Books,26485.51,2026-05-02
1043,Novel,Books,64605.27,2025-03-28
1048,Microwave,Home Appliances,60795.05,2024-08-11
1076,Tablet,Electronics,71049.43,2025-07-04
1087,Refrigerator,Home Appliances,14310.22,2025-08-07
1098,Tennis Racket,Sports,40361.72,2025-10-18
1111,Cricket Bat,Sports,85629.65,2025-09-17
1112,Data Science Book,Books,17289.7,2024-12-13
1139,Tennis Racket,Sports,73908.27,2025-03-26
1140,Sofa,Furniture,14888.59,2025-12-16
1143,Microwave,Home Appliances,33114.06,2024-06-14
1164,Dictionary,Books,97021.07,2024-10-12
1185,Speaker,Electronics,50856.66,2025-02-28
1197,Refrigerator,Home Appliances,7005.67,2024-10-15
1208,Monitor,Electronics,54415.13,2025-06-29
1257,Data Science Book,Books,55520.09,2024-06-02
1272,T-Shirt,Clothing,34018.56,2024-09-08
1287,Speaker,Electronics,6484.72,2025-01-28
1297,Gym Kit,Sports,1758.48,2025-05-04
1298,Mobile Phone,Electronics,40831.49,2026-01-14
1308,Dictionary,Books,29420.68,2025-08-08
1313,Sofa,Furniture,99599.16,2024-10-02
1322,Data Science Book,Books,93414.56,2025-05-11
1329,Data Science Book,Books,60888.6,2025-11-26
1331,Mobile Phone,Electronics,47543.88,2026-03-22
1346,Cupboard,Furniture,76306.02,2025-11-23
1352,Keyboard,Electronics,11817.36,2024-08-26
1360,Table,Furniture,8798.12,2024-09-06
1364,Office Chair,Furniture,20368.27,2026-05-05
1370,Tennis Racket,Sports,8333.98,2024-07-13
1373,Jacket,Clothing,92537.57,2026-04-29
1375,Microwave,Home Appliances,70510.12,2025-01-21
1388,Mouse,Electronics,14361.36,2026-04-14
1390,Mixer,Home Appliances,51314.21,2025-01-29
1401,Office Chair,Furniture,64119.61,2025-01-28
1407,Office Chair,Furniture,99931.34,2025-08-12
1416,Mixer,Home Appliances,37533.23,2025-07-11
1438,Refrigerator,Home Appliances,24863.37,2024-10-04
1440,Football,Sports,98697.33,2024-10-28
1448,Cricket Bat,Sports,57026.87,2025-05-07
1449,Cupboard,Furniture,69686.5,2025-01-14
1459,Jacket,Clothing,34648.02,2025-11-21
1462,Jacket,Clothing,63939.58,2025-12-08
1503,Mobile Phone,Electronics,43759.63,2026-03-27
1505,Office Desk,Furniture,83086.97,2026-02-18
1526,Jeans,Clothing,28068.53,2025-07-04
1561,Microwave,Home Appliances,3385.13,2024-09-12
1571,Jacket,Clothing,94276.38,2026-04-01
1577,Tablet,Electronics,59617.87,2026-04-06
1592,Cricket Bat,Sports,80443.76,2024-12-05
1602,T-Shirt,Clothing,4336.91,2024-11-06
1604,Washing Machine,Home Appliances,72341.92,2024-07-01
1614,Table,Furniture,75141.87,2026-01-05
1618,Gym Kit,Sports,23888.22,2024-11-10
1628,Sofa,Furniture,37606.33,2025-10-02
1629,T-Shirt,Clothing,78665.37,2025-09-11
1647,Cricket Bat,Sports,95993.7,2026-05-24
1692,Refrigerator,Home Appliances,32240.63,2025-08-07
1700,Tennis Racket,Sports,54845.54,2026-01-16
1706,Cricket Bat,Sports,69452.31,2024-08-30
1711,Mouse,Electronics,54035.48,2026-04-26
1733,T-Shirt,Clothing,90200.26,2024-09-22
1753,Mouse,Electronics,77984.71,2026-05-15
1754,Programming Book,Books,14570.41,2024-06-14
1755,Mixer,Home Appliances,14419.54,2025-05-31
1785,Microwave,Home Appliances,82719.19,2025-04-16
1789,Office Chair,Furniture,65050.24,2026-01-14
1790,Mouse,Electronics,18072.83,2026-03-05
1802,Refrigerator,Home Appliances,54190.02,2024-06-14
1803,Programming Book,Books,5189.79,2025-12-19
1831,T-Shirt,Clothing,23054.82,2026-04-25
1853,Jacket,Clothing,38511.7,2026-02-10
1863,Mouse,Electronics,74659.47,2025-09-07
1871,Washing Machine,Home Appliances,29652.28,2024-11-25
1885,Mouse,Electronics,14442.0,2025-04-13
1936,Cupboard,Furniture,43681.52,2025-01-30
1942,Table,Furniture,11296.66,2026-02-02
1945,Mouse,Electronics,54892.94,2026-01-15
1952,Novel,Books,6956.44,2025-04-15
1970,Monitor,Electronics,88475.1,2025-10-29
1973,Novel,Books,5584.52,2026-03-29
1981,Jacket,Clothing,34423.13,2026-02-08
1992,Football,Sports,64979.05,2026-03-27
2032,Programming Book,Books,62187.84,2025-12-23
2050,Sofa,Furniture,91446.25,2025-12-02
2054,Jeans,Clothing,77736.91,2024-06-19
2055,Sofa,Furniture,78015.33,2024-09-06
2100,Refrigerator,Home Appliances,87785.25,2024-07-29
2128,Table,Furniture,73574.48,2024-12-20
2135,Cupboard,Furniture,26077.64,2026-03-12
2140,Office Desk,Furniture,79031.72,2025-06-26
2157,Table,Furniture,56788.32,2024-09-23
2158,Table,Furniture,17212.92,2025-09-27
2167,Microwave,Home Appliances,94485.19,2025-01-06
2179,Cupboard,Furniture,20453.42,2025-06-07
2181,Washing Machine,Home Appliances,61491.93,2025-07-02
2202,Table,Furniture,95489.72,2026-05-31
2239,Jacket,Clothing,61139.26,2024-09-27
2265,Dictionary,Books,12829.28,2024-10-11
2274,Programming Book,Books,97459.95,2025-11-13
2286,Novel,Books,90128.44,2025-03-06
2293,Table,Furniture,97699.78,2026-03-18
2294,Mobile Phone,Electronics,80558.98,2025-04-13
2305,Sofa,Furniture,86475.98,2025-04-25
2330,Data Science Book,Books,69211.78,2024-07-23
2332,Cupboard,Furniture,51978.16,2024-12-07
2343,Tennis Racket,Sports,71622.85,2026-02-10
2384,Jeans,Clothing,82826.06,2026-05-10
2393,Office Desk,Furniture,26601.05,2026-03-03
2411,Gym Kit,Sports,38387.48,2024-09-16
2434,Keyboard,Electronics,27103.68,2024-12-25
2469,Microwave,Home Appliances,12902.22,2025-11-24
2470,Refrigerator,Home Appliances,95251.43,2024-07-27
2592,Refrigerator,Home Appliances,13461.65,2025-07-03
2620,Programming Book,Books,51121.11,2025-08-20
2628,Keyboard,Electronics,85463.83,2024-08-08
2632,Data Science Book,Books,18539.96,2025-07-15
2653,Refrigerator,Home Appliances,67677.29,2025-10-04
2670,Jacket,Clothing,49113.01,2025-10-24
2673,Microwave,Home Appliances,9440.7,2025-06-11
2732,Refrigerator,Home Appliances,97632.34,2024-10-25
2734,Novel,Books,6056.15,2025-10-13
2739,Cupboard,Furniture,91400.41,2025-03-28
2753,Speaker,Electronics,1095.83,2026-03-20
2758,Laptop,Electronics,19807.55,2025-10-24
2769,Cricket Bat,Sports,44467.97,2025-06-25
2770,Washing Machine,Home Appliances,19746.2,2025-11-29
2781,Office Chair,Furniture,41886.24,2024-08-13
2812,Programming Book,Books,41413.67,2025-10-26
2878,Jacket,Clothing,64964.96,2026-01-13
2896,Data Science Book,Books,59855.44,2025-06-22
2909,Office Desk,Furniture,96337.8,2025-02-21
2911,Football,Sports,53492.49,2025-12-12
2916,Jeans,Clothing,22834.5,2024-07-06
2979,Laptop,Electronics,58571.57,2026-05-03
2985,Novel,Books,4350.74,2025-05-07
3002,Mixer,Home Appliances,61635.94,2024-06-01
3044,Washing Machine,Home Appliances,8911.28,2024-08-28
3052,Novel,Books,66474.94,2024-06-28
3124,Dictionary,Books,82276.25,2024-11-10
3135,Jeans,Clothing,82844.63,2024-06-26
3143,Tennis Racket,Sports,40495.65,2025-01-12
3166,Dictionary,Books,60583.08,2025-07-29
3186,Shirt,Clothing,37503.57,2024-08-09
3188,Mouse,Electronics,43752.5,2025-06-29
3191,Refrigerator,Home Appliances,71926.47,2026-01-11
3213,Laptop,Electronics,91053.87,2024-12-27
3215,Speaker,Electronics,98678.29,2024-06-08
3249,Microwave,Home Appliances,94002.69,2024-10-25
3252,Office Chair,Furniture,23966.42,2026-03-27
3254,T-Shirt,Clothing,82920.97,2026-03-21
3260,Sofa,Furniture,15525.62,2025-01-15
3263,Sofa,Furniture,94051.01,2025-06-06
3283,Mouse,Electronics,43059.42,2025-03-29
3302,Football,Sports,20957.18,2025-06-02
3321,Gym Kit,Sports,31361.74,2024-12-24
3352,Novel,Books,88565.44,2025-09-25
3359,Mixer,Home Appliances,39483.49,2026-03-17
3362,Gym Kit,Sports,31560.67,2025-03-10
3368,Jacket,Clothing,87483.88,2025-11-23
3373,Mixer,Home Appliances,30685.79,2025-06-26
3399,Jeans,Clothing,17290.53,2024-06-13
3431,Jeans,Clothing,80495.64,2025-03-23
3464,Office Chair,Furniture,43667.11,2025-01-23
3470,Jacket,Clothing,88214.11,2025-01-13
3478,Novel,Books,65621.76,2025-09-22
3488,Mouse,Electronics,71987.29,2024-06-24
3494,Refrigerator,Home Appliances,60833.39,2025-04-30
3502,Programming Book,Books,45887.74,2024-06-20
3581,Refrigerator,Home Appliances,81399.81,2025-12-06
3596,Tennis Racket,Sports,47698.82,2025-08-12
3619,Jacket,Clothing,48223.42,2025-07-31
3648,T-Shirt,Clothing,36074.75,2024-07-11
3661,Dictionary,Books,45501.1,2024-06-29
3664,Office Desk,Furniture,82675.66,2024-12-12
3672,Programming Book,Books,39414.89,2025-04-16
3694,Shirt,Clothing,42306.32,2025-08-01
3709,Mouse,Electronics,60766.87,2025-02-21
3714,Data Science Book,Books,49687.01,2025-04-05
3725,Dictionary,Books,35316.35,2025-07-05
3756,Programming Book,Books,45587.38,2024-06-05
3770,Novel,Books,53242.92,2025-10-30
3772,Washing Machine,Home Appliances,55097.41,2024-11-21
3780,Table,Furniture,7925.89,2026-03-10
3826,Football,Sports,47750.7,2025-07-15
3843,Jacket,Clothing,65955.91,2025-06-25
3849,Novel,Books,83472.93,2024-09-20
3862,Tennis Racket,Sports,16238.77,2025-06-21
3870,Keyboard,Electronics,40073.76,2024-08-30
3912,Data Science Book,Books,17731.57,2025-11-09
3937,Shirt,Clothing,69094.68,2025-02-20
4007,Tennis Racket,Sports,31700.26,2024-07-15
4018,Shirt,Clothing,74516.99,2024-09-30
4053,T-Shirt,Clothing,99798.16,2025-06-20
4056,Cupboard,Furniture,82715.05,2026-02-07
4067,Programming Book,Books,36284.91,2025-03-02
4080,Microwave,Home Appliances,96840.77,2025-02-02
4103,Speaker,Electronics,39892.88,2024-09-19
4134,Table,Furniture,42590.61,2025-07-11
4156,Mixer,Home Appliances,90959.99,2025-05-05
4189,Office Desk,Furniture,94720.36,2026-03-28
4197,Washing Machine,Home Appliances,47647.4,2026-03-19
4207,Office Chair,Furniture,24477.61,2026-01-20
4212,Cricket Bat,Sports,45721.86,2026-04-19
4228,Tennis Racket,Sports,45053.95,2025-06-03
4238,Gym Kit,Sports,21531.37,2026-04-01
4244,Programming Book,Books,18586.34,2024-08-17
4252,Sofa,Furniture,91912.3,2025-06-01
4253,Mobile Phone,Electronics,708.78,2025-01-16
4255,Programming Book,Books,60334.08,2026-01-22
4256,Office Chair,Furniture,96681.22,2026-02-28
4275,T-Shirt,Clothing,66052.58,2025-04-12
4277,Table,Furniture,9148.76,2026-01-11
4316,Monitor,Electronics,95910.01,2024-09-16
4328,Jacket,Clothing,76567.83,2024-12-25
4329,Mouse,Electronics,3462.28,2025-04-16
4369,Jeans,Clothing,4131.63,2025-02-16
4374,Table,Furniture,66019.26,2025-03-01
4378,Dictionary,Books,26173.83,2026-03-08
4391,Novel,Books,87640.35,2026-01-03
4418,Keyboard,Electronics,47480.08,2025-01-10
4422,Keyboard,Electronics,58215.7,2025-03-07
4436,Gym Kit,Sports,90524.87,2024-12-30
4459,Keyboard,Electronics,37062.74,2025-11-07
4467,Jacket,Clothing,9690.24,2025-07-19
4468,Novel,Books,70669.32,2025-10-03
4471,Football,Sports,14414.38,2025-08-27
4473,Speaker,Electronics,68700.42,2024-11-01
4543,Office Desk,Furniture,99555.43,2025-12-12
4581,Table,Furniture,13245.33,2026-05-07
4590,Mouse,Electronics,97788.97,2025-11-30
4593,Washing Machine,Home Appliances,88782.06,2025-12-19
4596,Jacket,Clothing,15618.8,2024-08-13
4617,Tennis Racket,Sports,81672.66,2026-03-08
4630,Tablet,Electronics,40469.55,2025-01-18
4675,Mobile Phone,Electronics,36844.22,2025-03-11
4676,Mixer,Home Appliances,77609.36,2025-10-17
4677,Mixer,Home Appliances,20453.22,2025-10-07
4693,Laptop,Electronics,15839.93,2026-03-13
4704,Cricket Bat,Sports,1793.9,2026-02-01
4723,Jeans,Clothing,63512.05,2025-08-15
4734,Shirt,Clothing,53748.86,2025-03-29
4739,Gym Kit,Sports,19241.28,2024-07-02
4751,Microwave,Home Appliances,90748.16,2026-05-08
4761,Gym Kit,Sports,41990.41,2025-11-13
4786,Sofa,Furniture,79577.76,2025-07-25
4834,T-Shirt,Clothing,49107.57,2024-08-23
4868,Keyboard,Electronics,25720.58,2025-08-26
4873,T-Shirt,Clothing,20130.67,2025-09-24
4938,Programming Book,Books,22463.47,2024-11-11
4940,Cricket Bat,Sports,90533.72,2026-01-16
4950,Sofa,Furniture,20379.17,2025-04-24
4953,Mixer,Home Appliances,29376.25,2025-07-24
4966,Cupboard,Furniture,51344.28,2024-07-21
4973,Novel,Books,88319.65,2024-10-21
4980,Football,Sports,90521.85,2024-06-29
4998,Table,Furniture,29207.47,2026-04-22
1,Novel,Books,20362.2,2025-11-22
3,T-Shirt,Clothing,41636.32,2025-05-26
27,Cricket Bat,Sports,79889.37,2025-03-03
34,Refrigerator,Home Appliances,98360.45,2025-02-15
69,Jeans,Clothing,5850.61,2026-01-14
72,Mixer,Home Appliances,98240.17,2024-11-19
80,Gym Kit,Sports,91303.31,2025-06-11
85,Gym Kit,Sports,99554.69,2026-05-24
124,Washing Machine,Home Appliances,42077.78,2025-08-14
129,Washing Machine,Home Appliances,49501.03,2026-04-23
137,Table,Furniture,8908.18,2025-07-29
143,Gym Kit,Sports,69975.94,2026-03-07
145,Washing Machine,Home Appliances,44656.99,2025-10-19
154,Novel,Books,11736.0,2025-01-03
158,Table,Furniture,32772.32,2025-01-14
162,Sofa,Furniture,68182.0,2025-05-09
166,Speaker,Electronics,47261.75,2025-11-19
178,Programming Book,Books,24654.01,2026-04-29
193,Monitor,Electronics,75612.92,2026-04-11
211,Office Chair,Furniture,28671.44,2024-06-22
215,Office Desk,Furniture,84100.39,2025-09-14
242,Cupboard,Furniture,3467.7,2024-10-21
251,Tennis Racket,Sports,26229.91,2024-07-17
270,Refrigerator,Home Appliances,59925.72,2025-10-27
272,Tablet,Electronics,73712.58,2026-03-15
281,Jacket,Clothing,47488.45,2025-10-09
286,Washing Machine,Home Appliances,80310.15,2025-01-25
289,Washing Machine,Home Appliances,68818.95,2025-03-20
345,Jacket,Clothing,23301.09,2025-08-11
356,Shirt,Clothing,61757.84,2025-01-27
368,Mouse,Electronics,69162.5,2025-03-15
376,Tennis Racket,Sports,93816.57,2024-09-26
398,Table,Furniture,41715.55,2025-10-30
441,T-Shirt,Clothing,15319.5,2025-04-10
448,Shirt,Clothing,24197.55,2026-04-06
467,Office Desk,Furniture,45816.23,2025-11-28
488,T-Shirt,Clothing,87506.48,2025-11-19
490,Mixer,Home Appliances,80858.48,2024-07-17
505,Office Chair,Furniture,11735.29,2024-09-28
515,Gym Kit,Sports,22690.28,2025-09-13
530,Dictionary,Books,74452.49,2026-04-20
571,T-Shirt,Clothing,34893.67,2026-03-10
575,Programming Book,Books,76877.45,2026-03-02
577,Washing Machine,Home Appliances,59918.15,2026-05-05
580,Jeans,Clothing,52687.85,2025-11-09
590,Mobile Phone,Electronics,69093.51,2024-07-04
595,Monitor,Electronics,80564.67,2025-07-20
637,Office Chair,Furniture,82219.38,2025-04-15
642,Data Science Book,Books,50470.36,2024-10-24
647,Dictionary,Books,81289.59,2024-10-25
663,Microwave,Home Appliances,12379.91,2024-11-12
680,Tablet,Electronics,74597.52,2025-03-16
781,Tennis Racket,Sports,2594.54,2025-03-06
796,Shirt,Clothing,20458.24,2025-11-06
800,Mixer,Home Appliances,95973.36,2024-07-26
841,Tennis Racket,Sports,5903.09,2025-12-08
862,Cricket Bat,Sports,6154.75,2025-10-19
877,Jacket,Clothing,71049.45,2025-06-01
878,Programming Book,Books,37405.01,2025-01-19
888,Tennis Racket,Sports,81584.83,2024-06-13
904,Cricket Bat,Sports,11266.87,2025-10-03
928,Microwave,Home Appliances,1221.55,2024-11-22
967,Cupboard,Furniture,95215.83,2024-11-01
991,Programming Book,Books,86763.12,2026-02-28
